,measurement value,time window,blue,green,red,NIR,SWIR1,SWIR2,ln(blue),ln(green),ln(red),ln(NIR),ln(SWIR1),ln(SWIR2),1/ln(blue),1/ln(green),1/ln(red),1/ln(NIR),1/ln(SWIR1),1/ln(SWIR2),1/blue,1/green,1/red,1/NIR,1/SWIR1,1/SWIR2,blue/green,blue/red,blue/NIR,blue/SWIR1,blue/SWIR2,green/blue,green/red,green/NIR,green/SWIR1,green/SWIR2,red/blue,red/green,red/NIR,red/SWIR1,red/SWIR2,NIR/blue,NIR/green,NIR/red,NIR/SWIR1,NIR/SWIR2,SWIR1/blue,SWIR1/green,SWIR1/red,SWIR1/NIR,SWIR1/SWIR2,SWIR2/blue,SWIR2/green,SWIR2/red,SWIR2/NIR,SWIR2/SWIR1,"ND(blue,green)","ND(blue,red)","ND(blue,NIR)","ND(blue,SWIR1)","ND(blue,SWIR2)","ND(green,red)","ND(green,NIR)","ND(green,SWIR1)","ND(green,SWIR2)","ND(red,NIR)","ND(red,SWIR1)","ND(red,SWIR2)","ND(NIR,SWIR1)","ND(NIR,SWIR2)","ND(SWIR1,SWIR2)",blue**2,green**2,red**2,NIR**2,SWIR1**2,SWIR2**2,blue*green,blue*red,blue*NIR,blue*SWIR1,blue*SWIR2,green*red,green*NIR,green*SWIR1,green*SWIR2,red*NIR,red*SWIR1,red*SWIR2,NIR*SWIR1,NIR*SWIR2,SWIR1*SWIR2
87,3.2,69.92432555555555,0.1300825,0.1810125,0.1445475,0.0472525,0.0128774999999999,0.0053149999999999,-2.039586414425129,-1.709189189327416,-1.9341471057229578,-3.052249716389163,-4.352273676524542,-5.237222267188245,-0.4902954799695784,-0.585072738725612,-0.5170237553498878,-0.3276271907342524,-0.22976496294197624,-0.19094091275543268,7.687429131512695,5.524480353566743,6.918141095487643,21.162901433786573,77.65482430596062,188.14675446848898,0.7186382155928458,0.8999290890537712,2.7529231257605415,10.10153368278012,24.474600188147214,1.3915207656679416,1.2522700150469568,3.8307496957832914,14.056493884682695,34.05691439322736,1.1111986623873311,0.7985498239071888,3.0590444950002644,11.224810716365841,27.196142991533907,0.36325024503680364,0.26104550790691256,0.32689946211452986,3.6693845855174043,8.890404515522276,0.09899486864105395,0.07114149575305517,0.08908836195714143,0.27252526321358445,2.4228598306679476,0.0408586858339892,0.029362613079206686,0.036769919922516124,0.1124808211205735,0.41273539118617286,0.16371204937398545,0.05267086625641775,0.46708207629627535,0.8198447118074998,0.9214904263372675,0.11200700331736087,0.5859855869274746,0.8671669503326638,0.9429499134588302,0.5072732012513034,0.8363982848975714,0.9290683126199029,0.5716780309329811,0.7977838017786688,0.4156932801978883,0.01692145680625,0.032765525156249996,0.02089397975625,0.0022327987562500004,0.0001658300062499974,2.8249224999998935e-05,0.023546558531249998,0.018803100168749996,0.00614672333125,0.0016751373937499868,0.0006913884874999869,0.026164904343749996,0.00855329315625,0.0023309884687499815,0.0009620814374999818,0.0068302307437500005,0.0018614104312499853,0.0007682699624999854,0.0006084940687499953,0.00025114703749999526,6.844391249999818e-05
88,30.7,69.27652777777777,0.08853,0.14056,0.1019225,0.0502774999999999,0.006415,0.0022075,-2.4244138013591794,-1.9621208351032953,-2.2835425584167295,-2.990197618055518,-5.049116280914538,-6.115894625486159,-0.4124708411738038,-0.5096526075813039,-0.43791607750605693,-0.3344260573153307,-0.1980544602983221,-0.16350837632695625,11.295606009262396,7.11439954467843,9.811376290809193,19.889612649793687,155.8846453624318,453.0011325028313,0.6298377916903813,0.8686011430253379,1.760827407886235,13.800467653936087,40.104190260475654,1.5877103806619224,1.3790870514361402,2.7956839540550003,21.911145752143412,63.67383918459796,1.1512764034790466,0.7251173875924872,2.027199045298597,15.888152766952455,46.171007927519824,0.5679148311306891,0.35769422310756904,0.4932914714611582,7.837490257209649,22.775764439411056,0.07246131254941827,0.04563887307911212,0.06293997890554097,0.1275918651484265,2.9060022650056627,0.02493505026544674,0.015705036994877634,0.021658613161961292,0.043906319924419554,0.3441153546375682,0.2271159806189707,0.07031937097176462,0.27557948958089534,0.8648691347622307,0.9513431602149056,0.1593413957708288,0.4730857404860164,0.9127062425582582,0.9690755949358222,0.33932325886990894,0.8815737856236298,0.9576010755786036,0.7736914053887195,0.915880727826998,0.4879675268193679,0.0078375609,0.019757113599999997,0.01038819600625,0.00252782700624999,4.1152225e-05,4.8730562499999995e-06,0.012443776799999999,0.009023198925,0.004451067074999991,0.00056791995,0.00019542997499999998,0.014326226599999999,0.007067005399999985,0.0009016923999999999,0.00031028619999999996,0.005124408493749989,0.0006538328374999999,0.00022499391874999998,0.0003225301624999993,0.00011098758124999976,1.4161112499999998e-05
89,25.8,70.27652777777777,0.109375,0.162505,0.13165,0.0712599999999999,0.0135375,0.009,-2.2129729343043585,-1.8170465084549388,-2.0276083930398188,-2.641420118804448,-4.302291666655028,-4.710530701645918,-0.45188080906843403,-0.5503436457717941,-0.4931918823342342,-0.3785842293245715,-0.23243426468514766,-0.21229030513495806,9.142857142857142,6.153656810559674,7.5958982149639205,14.033118158854917,73.86888273314867,111.11111111111111,0.6730562136549644,0.8308013672616787,1.5348722986247565,8.079409048938135,12.152777777777779,1.4857600000000002,1.2343714394227119,2.2804518664047184,12.004062788550325,18.056111111111115,1.2036571428571428,0.8101289191101811,1.8474600056132495,9.724838411819022,14.627777777777778,0.6515199999999991,0.43850958432048187,0.5412837067983283,5.263896583564167,7.917777777777768,0.12377142857142856,0.0833051290729516,0.10282947208507406,0.1899733370754984,1.5041666666666667,0.08228571428571428,0.05538291129503707,0.06836308393467527,0.12629806342969424,0.6648199445983379,0.19541709577754895,0.0924177989835079,0.2110056190660731,0.7797213464863216,0.8479408658922916,0.10489367850283021,0.39032789339721574,0.8462019114702415,0.8950467916387277,0.2976196343206353,0.8135170038743005,0.8720227515108425,0.6807099265898165,0.7757288811363068,0.20133111480865226,0.011962890625,0.026407875025000003,0.017331722499999997,0.005077987599999986,0.00018326390624999998,8.099999999999999e-05,0.017773984375000003,0.014399218749999998,0.00779406249999999,0.0014806640625,0.000984375,0.02139378325,0.011580106299999986,0.0021999114375,0.001462545,0.009381378999999987,0.0017822118749999997,0.0011848499999999999,0.0009646822499999987,0.0006413399999999991,0.00012183749999999999
90,51.7,70.77652777777777,0.1110525,0.15871,0.1196599999999999,0.0536324999999999,0.0087524999999999,0.009,-2.1977522165132903,-1.8406766414626698,-2.1231008910202522,-2.9256000513736153,-4.738415905135465,-4.710530701645918,-0.45501034761165615,-0.5432784756834654,-0.4710091754139163,-0.34181022095979396,-0.21104099345019636,-0.21229030513495806,9.004750005627969,6.300800201625607,8.357011532675921,18.645410898242705,114.25307055127239,111.11111111111111,0.6997196143910277,0.9280670232324928,2.0706194937770976,12.688089117395176,12.339166666666667,1.429143873393215,1.3263413003509954,2.9592131636600993,18.133104827192437,17.634444444444444,1.077508385673442,0.7539537521265195,2.23110986808372,13.671522422165243,13.295555555555547,0.4829472546768412,0.33792766681368475,0.44820742102624056,6.127677806341104,5.959166666666656,0.07881407442425789,0.05514775376472749,0.07314474343974517,0.16319395888686739,0.9724999999999889,0.08104275005065172,0.05670720181463046,0.07521310379408329,0.16780869808418433,1.0282776349614513,0.1766646587275844,0.037308338299831656,0.34866563439293274,0.853887567296859,0.8500655963016182,0.14028092107626575,0.4948491234679828,0.8954691348809445,0.8926718740683321,0.3810176435794976,0.8636814951815451,0.8600963780506761,0.7194037028131786,0.7126092683510953,0.013941698352350455,0.01233265775625,0.025188864099999996,0.014318515599999977,0.0028764450562499895,7.660625624999824e-05,8.099999999999999e-05,0.017625142275,0.013288542149999989,0.005956023206249989,0.0009719870062499888,0.0009994725,0.018991238599999984,0.008512014074999984,0.0013891092749999839,0.0014283899999999999,0.006417664949999983,0.0010473241499999871,0.001076939999999999,0.00046941845624999377,0.0004826924999999991,7.877249999999908e-05
91,31.9,71.10986111111112,0.0842399999999999,0.133575,0.0903175,0.0400474999999999,0.0065524999999999,0.0022899999999999,-2.4740854111564183,-2.013092161138302,-2.4044240388860785,-3.217689029388638,-5.027908622766728,-6.079203461416032,-0.404189764626027,-0.4967482459593655,-0.4159000175623265,-0.31078205223268585,-0.19888985163173586,-0.16449523467126553,11.870845204178552,7.486430844095078,11.072051374318377,24.97034771209195,152.61350629530946,436.6812227074426,0.6306569343065686,0.9327096077725789,2.1035020912666234,12.856161770316852,36.78602620087492,1.5856481481481501,1.4789492623245772,3.3354141956426826,20.38534910339596,58.32969432314665,1.0721450617283963,0.6761557177615571,2.2552593794868647,13.783670354826612,39.43995633187944,0.4753976733143394,0.2998128392288969,0.44340797741301413,6.1117893933613905,17.487991266376266,0.07778371320037877,0.04905483810593225,0.07254961663022007,0.16361820338348002,2.8613537117904744,0.027184235517567698,0.01714392663297698,0.02535499764718798,0.05718209626068808,0.34948492941624343,0.22649955237242672,0.034816607708062386,0.35556673036307,0.8556598838009766,0.9470703802149565,0.19320656118449706,0.538683062391108,0.9064780289379328,0.9662900673462642,0.3856096344877853,0.8647155982244263,0.9505439624220521,0.718776824034338,0.8918216710953687,0.4820469324286228,0.007096377599999983,0.017842280624999998,0.008157250806249999,0.0016038022562499922,4.293525624999869e-05,5.244099999999543e-06,0.011252357999999987,0.007608346199999991,0.003373601399999988,0.0005519825999999909,0.00019290959999999135,0.012064160062499999,0.005349344812499987,0.0008752501874999867,0.00030588674999998665,0.003616990081249991,0.000591805418749991,0.00020682707499999098,0.0002624112437499954,9.170877499999578e-05,1.5005224999999117e-05
92,16.3,71.77652777777777,0.0877324999999999,0.140505,0.0985949999999999,0.0391124999999999,0.0036924999999999,0.0020425,-2.43346286672444,-1.9625122036529334,-2.316734728598489,-3.2413131699871394,-5.601451543558766,-6.193580731230116,-0.410937028739645,-0.5095509715244798,-0.43164199494041816,-0.3085169335871263,-0.17852515410044426,-0.16145749016520666,11.398284558174009,7.1171844418348105,10.142502155281719,25.567273889421607,270.81922816520705,489.59608323133415,0.6244083840432718,0.8898270703382523,2.2430808565036786,23.759647935004,42.95348837209297,1.601515971846239,1.4250722653278576,3.592329817833183,38.05145565335242,68.7906976744186,1.1238138660131654,0.7017188000427025,2.520805369127521,26.701421800948566,48.27172582619334,0.4458154047815797,0.2783708764812633,0.39669861554845515,10.592417061611634,19.149326805385506,0.042088165731056386,0.026280203551474327,0.03745118920837673,0.09440715883668672,1.8078335373316523,0.023280996210070414,0.014536849222447601,0.02071606065216291,0.052221156919143634,0.5531482735274355,0.23121748178980284,0.05829788946881175,0.3833024557530851,0.9192234071643443,0.9544973544973544,0.17528230865746594,0.5644912104889566,0.9487855198599157,0.971342885704765,0.43194815097216993,0.9278015397775894,0.9594087690970065,0.8274734260016393,0.9007411007168019,0.28770706190059786,0.007696991556249981,0.019741655025,0.009720974024999982,0.001529787656249992,1.363455624999926e-05,4.17180625e-06,0.012326854912499983,0.008649985837499981,0.0034314374062499866,0.0003239522562499908,0.0001791936312499998,0.013853090474999986,0.0054955018124999856,0.0005188147124999859,0.0002869814625,0.003856296937499986,0.0003640620374999898,0.0002013802874999998,0.0001444229062499957,7.988728124999979e-05,7.541931249999795e-06
93,0.5,69.26071722222223,0.1306875,0.191325,0.1490575,0.048875,0.0094674999999999,0.0048475,-2.0349463017932847,-1.6537817262861523,-1.9034231414389942,-3.018489260676607,-4.659890398188335,-5.329292170847467,-0.491413458487212,-0.6046747186194092,-0.5253692561728532,-0.33129155469509464,-0.2145973219431896,-0.18764217985087114,7.6518412242945955,5.226708480334509,6.708820421649363,20.460358056265985,105.62450488513447,206.29190304280556,0.6830654645237163,0.8767589688543013,2.673913043478261,13.803802482176012,26.959773078906654,1.4639885222381634,1.2835650671720644,3.9145780051150894,20.208608397148353,39.46879834966477,1.1405643232902918,0.7790800993074612,3.049769820971867,15.744124636915933,30.749355337802992,0.37398373983739835,0.2554553769763492,0.32789359810811264,5.162397676260947,10.082516761217121,0.07244380679100831,0.049483862537566446,0.06351575734196467,0.19370843989769615,1.9530685920577409,0.037092300334768055,0.025336469358421536,0.03252100699394529,0.09918158567774936,0.5120147874306894,0.1883079073017351,0.06566694668358683,0.4556213017751479,0.8648995754700166,0.9284686612314161,0.12417647793291366,0.5930474604496253,0.9056986690239933,0.9505792096241827,0.5061447715761687,0.8805551174893561,0.9370065949774211,0.6754510005570582,0.8195355763413841,0.3227383863080637,0.017079222656250004,0.036605255625,0.022218138306250003,0.0023887656250000003,8.96335562499981e-05,2.3498256250000004e-05,0.025003785937500002,0.019479952031250004,0.006387351562500001,0.001237283906249987,0.00063350765625,0.0285184261875,0.009351009375,0.0018113694374999806,0.0009274479375,0.007285185312500001,0.001411201881249985,0.0007225562312500001,0.0004627240624999951,0.00023692156250000002,4.589370624999952e-05
94,0.5,69.51071722222223,0.144355,0.1925625,0.152275,0.04002,0.0038574999999999,0.0011349999999999,-1.935479735440516,-1.6473345026252504,-1.8820671822595887,-3.21837594982655,-5.5577359737269845,-6.781122628048859,-0.5166677706250433,-0.6070412526456312,-0.5313306610019156,-0.3107157198505332,-0.17992938216699883,-0.14746820767754368,6.927366561601606,5.19311911716975,6.567066163191594,24.987506246876563,259.235255994822,881.0572687225446,0.7496527101590393,0.9479888359875227,3.6070714642678663,37.42190537913253,127.18502202644294,1.3339510235184093,1.2645706780495813,4.811656671664168,49.91898898250291,169.658590308385,1.0548647431678846,0.7907822135670237,3.8049725137431283,39.47504860661152,134.1629955947255,0.2772332097952963,0.2078286270691334,0.26281398785092763,10.374594944912777,35.259911894276236,0.026722316511377506,0.020032456994481793,0.02533245772451092,0.09638930534732384,3.3986784140971276,0.00786256104741713,0.005894190197987147,0.007453620095221803,0.0283608195902024,0.29423201555409706,0.14308398940393416,0.02669992920473311,0.5658847457627119,0.947946360799529,0.9843975530964343,0.11683039112625512,0.6558640482409468,0.9607219224111607,0.9882806954142421,0.5837645284588783,0.9505868413046623,0.9852030506485903,0.824169562987868,0.9448426679625852,0.54531797696547,0.020838366025000003,0.03708031640625,0.023187675624999998,0.0016016004,1.4880306249999228e-05,1.2882249999997728e-06,0.027797359687500002,0.021981657625,0.005777087100000001,0.0005568494124999857,0.00016384292499998558,0.0293224546875,0.00770635125,0.0007428098437499808,0.00021855843749998073,0.0060940455,0.0005874008124999848,0.00017283212499998477,0.000154377149999996,4.5422699999995997e-05,4.378262499999501e-06
95,1.2,69.67738388888888,0.1166349999999999,0.1741375,0.115755,0.0287449999999999,0.0060024999999999,0.0043799999999999,-2.1487058785816187,-1.7479100619497938,-2.156279390404461,-3.5492914399068862,-5.1155792298688825,-5.430706554593805,-0.46539640905162394,-0.5721118161448764,-0.4637617947145646,-0.2817463758417749,-0.19548128473139317,-0.18413810246368503,8.573755733699153,5.742588471753643,8.63893568312384,34.78865889719963,166.59725114535888,228.31050228311025,0.6697868064029856,1.0076022634011481,4.0575752304748764,19.431070387338917,26.628995433790543,1.4930123890770364,1.5043626625199775,6.058010088711102,29.01082882132493,39.75742009132511,0.9924550949543455,0.664733328547843,4.026961210645344,19.284464806331016,26.428082191781428,0.2464526085651813,0.1650707056205579,0.2483262062113939,4.788837984173324,6.562785388127981,0.051463968791528314,0.03446988730170067,0.05185521143794999,0.20881892503043734,1.3704337899543466,0.03755305011360143,0.025152537506280378,0.03783853829208155,0.1523743259697309,0.7296959600166552,0.19775769716874916,0.0037867378114372777,0.604553583711653,0.9021098766690465,0.9276122794694889,0.2013936200488112,0.7166340122977594,0.9333573886976806,0.9509291806125459,0.6021453287197243,0.9014023776769414,0.9270820327131993,0.6545075185265165,0.7355471698113251,0.15627257404286365,0.013603723224999979,0.03032386890625,0.013399220024999998,0.0008262750249999942,3.60300062499988e-05,1.918439999999912e-05,0.020310527312499983,0.013501084424999988,0.0033526730749999854,0.0007001015874999879,0.0005108612999999879,0.020157286312499998,0.005005582437499982,0.0010452603437499826,0.0007627222499999825,0.0033273774749999884,0.0006948193874999884,0.0005070068999999883,0.00017254186249999654,0.00012590309999999666,2.629094999999896e-05
96,1.2,69.84405055555555,0.1453725,0.200785,0.1632199999999999,0.0606999999999999,0.0126024999999999,0.0150774999999999,-1.9284558651957342,-1.6055205951500553,-1.812656294941041,-2.801811580916686,-4.3738600720074965,-4.1945517126391385,-0.5185495909176547,-0.6228509326014208,-0.5516765659275336,-0.35691193755178346,-0.22863099951458302,-0.23840449909981382,6.878880118316738,4.980451726971636,6.1267001592942085,16.47446457990118,79.34933544931624,66.32399270436125,0.7240207186791842,0.8906537189069972,2.394934102141684,11.535211267605725,9.641684629414755,1.3811759445562264,1.2301494914838875,3.3078253706754586,15.93215631819096,13.316862875145171,1.1227708129116574,0.81290933087631,2.688962108731469,12.951398532037388,10.825402089205834,0.4175480231818253,0.30231341982717785,0.37189069966915783,4.816504661773488,4.025866357154721,0.08669108669108601,0.06276614288915955,0.07721173875750464,0.20761943986820297,0.8358481180567059,0.10371631498391994,0.07509276091341435,0.09237532165175781,0.2483937397034584,1.1963896052370577,0.16007886583419398,0.057835170977907475,0.4108869451285356,0.8404494382022483,0.8120598317232792,0.10319913188005689,0.5357286268810836,0.8818815535118045,0.860304592043547,0.45784208645945024,0.8566451961495267,0.8308725585047471,0.6561508816206832,0.6020586585727968,0.08941473988439369,0.021133163756249997,0.040314616224999995,0.026640768399999966,0.0036844899999999878,0.00015882300624999748,0.000227331006249997,0.029188617412499996,0.023727699449999983,0.008824110749999985,0.0018320569312499854,0.0021918538687499853,0.03277212769999998,0.012187649499999979,0.0025303929624999797,0.00302733583749998,0.009907453999999977,0.0020569800499999824,0.0024609495499999822,0.0007649717499999927,0.0009152042499999925,0.00019001419374999723
